lib2268	lib2269	lib2366	lib2367	lib2368	lib2372	lib2373	lib2377	lib2378
ENSG00000227632	0	0	0	0	0	0	0	0	0
ENSG00000227633	0	0	0	0	0	0	0	0	0
ENSG00000227634	0	0	0	0	0	0	0	0	0
ENSG00000227635	0	0	0	0	0	0	0	0	0
ENSG00000227637	0	0	0	0	0	0	0	0	0
ENSG00000227638	0	0	0	0	0	0	0	0	0
ENSG00000227639	0	0	0	0	0	0	0	0	0
ENSG00000227640	0	0	0	0	0	0	0	0	0
ENSG00000227642	0	0	0	0	0	0	0	0	0
ENSG00000227644	0	0	0	0	0	0	0	0	0
ENSG00000227645	0	0	0	0	0	0	0	0	0
ENSG00000227646	0	0	0	0	0	0	0	0	0
ENSG00000227647	0	0	0	0	0	0	0	0	0
ENSG00000227649	0	0	0	0	0	0	0	0	0
ENSG00000227650	0	0	0	0	0	0	0	0	0
ENSG00000227652	0	0	0	0	0	0	0	0	0
ENSG00000227653	6.16688063460197	0	2.49303686677002	0	0	2.54086181630391	5.46305757417469	7.65655652170644	0
ENSG00000227655	0	0	0	0	0	0	0	0	0
ENSG00000227656	0	0	0	0	0	0	0	0	0
ENSG00000227657	0	0	0	0	0	0	0	0	0
ENSG00000227658	0	0	0	0	0	0	0	0	0
ENSG00000227659	0	0	0	0	0	0	0	0	0
ENSG00000227660	0	0	0	0	0	0	0	0	0
ENSG00000227661	0	0	0	0	0	0	0	0	0
ENSG00000227663	0	0	0	0	0	0	0	0	0
ENSG00000227665	0	0	0	0	0	0	0	0	0
ENSG00000227666	0	0	0	0	0	0	0	0	0
ENSG00000227667	0	0	0	0	0	0	0	0	0
ENSG00000227668	0	0	0	0	0	0	0	0	0
ENSG00000227669	0	0	0	0	0	0	0	0	0
ENSG00000227671	0.370897285449112	0	7.87183743497819	3.41957150979633	3.38949799388191	0	0	0	0
ENSG00000227672	0	0	0	0	0	0	0	0	0
ENSG00000227673	0	0	6.19289412764526	0	0	0	0	0	0
ENSG00000227674	0	0	0	0	0	0	0	0	0
ENSG00000227675	0	0	0	0	0	0	0	0	0
ENSG00000227676	0	0	0	0	0	0	0	0	0
ENSG00000227678	0	0	1.79471043477675	0	0	0	0	0	0
ENSG00000227679	0	0	0	0	0	0	0	0	0
ENSG00000227680	0	0	0	0	0	0	0	0	0
ENSG00000227681	0	0	0	0	0	0	0	0	0
ENSG00000227682	0	0	0	0	0	0	0	0	0
ENSG00000227683	0	0	0	0	0	0	0	0	0
ENSG00000227684	0	0	0	0	0	0	0	0	0
ENSG00000227685	0	0	0	0	0	0	0	0	0
ENSG00000227686	0	0	0	0	0	0	0	0	0
ENSG00000227687	0	0	0	0	0	0	0	0	0
ENSG00000227688	0	0	0	0	6.32403963208955	0	0	0	0
ENSG00000227689	0	0	0	0	0	0	0	0	0
ENSG00000227691	0	0	0	0	0	0	0	0	0
ENSG00000227692	0	0	0	0	0	0	0	0	0
ENSG00000227693	0	0	0	0	0	0	0	0	0
ENSG00000227694	0	0	0	0	0	0	0	0	0
ENSG00000227695	0	0	0	0	0	0	0	0	0
ENSG00000227698	0	0	0	0	0	0	0	0	0
ENSG00000227700	0	0	0	0	0	0	0	0	0
ENSG00000227702	0	0	0	0	0	0	0	0	0
ENSG00000227703	0	0	0	0	0	0	0	0	0
ENSG00000227704	0	0	0	0	0	0	0	0	0
ENSG00000227705	0	0	0	0	0	0	0	0	0
ENSG00000227706	0	0	0	0	0	0	0	0	0
ENSG00000227707	0	0	0	0	0	0	0	0	0
ENSG00000227708	0	0	0	0	0	0	0	0	0
ENSG00000227709	3.02526219810663	2.07417895292514	1.83449882649114	2.32434082340402	2.96215629937025	2.80453615573167	0	7.51209319110821	0.994481951789984
ENSG00000227710	0	0	0	0	0	0	0	0	0
ENSG00000227711	0	0	0	0	0	0	0	0	0
ENSG00000227712	0	0	0	0	0	0	0	0	0
ENSG00000227713	0	0	0	0	0	0	0	0	0
ENSG00000227714	0	0	0	0	0	0	0	0	0
ENSG00000227715	0	0	0	0	0	0	0	0	0
ENSG00000227716	0	0	0	0	0	0	0	0	0
ENSG00000227717	0	0	0	0	0	0	0	0	0
ENSG00000227718	0	0	0	0	0	0	0	0	0
ENSG00000227719	0	0	0	0	0	0	0	0	0
ENSG00000227720	0	0	0	0	0	0	0	0	0
ENSG00000227721	0	0	0	0	0	0	0	0	0
ENSG00000227722	0	0	0	0	0	0	0	0	0
ENSG00000227723	0	0	0	0	0	0	0	0	0
ENSG00000227725	1.08778084463807	0	6.15648181481876	7.80036585692347	15.6213217777734	0	5.78179770401121	9.90400346091381	3.33742925476331
ENSG00000227726	0	0	0	0	0	0	0	0	0
ENSG00000227728	0	0	0	0	0	0	0	0	0
ENSG00000227729	0	0	0	0	0	0	0	0	0
ENSG00000227730	0	0	0	0	4.08839280902664	0	0	0	0
ENSG00000227733	0	0	0	0	0	0	0	0	0
ENSG00000227734	0	0	0	0	0	0	0	0	0
ENSG00000227735	0	0	0	0	0	0	0	0	0
ENSG00000227736	0	0	0	0	0	0	0	0	0
ENSG00000227737	0	0	0	0	0	0	0	0	0
ENSG00000227738	0	0	0	0	0	0	0	0	0
ENSG00000227739	0	0	0	0	0	0	0	0	0
ENSG00000227740	0	0	7.39942449041329	0	0	0	0	0	0
ENSG00000227741	1.01608933142998	0	2.4645991838791	0	0	0	0	0	0
ENSG00000227742	0	0	0	0	1.10637268404949	0	0	0	0
ENSG00000227743	0	0	0	0	0	0	0	0	0
ENSG00000227744	0	0	0	0	0	0	0	0	0
ENSG00000227745	0	0	0	0	0	0	0	0	0
ENSG00000227746	0	0	0	0	0	0	0	0	0
ENSG00000227747	0	0	0	0	0	0	0	0	0
ENSG00000227748	0	0	0	0	0	0	0	0	0
ENSG00000227750	0	0	0	0	0	0	0	0	0
ENSG00000227751	0	0	0	0	0	0	0	0	0
ENSG00000227753	0	0	0	0	0	0	0	0	0
ENSG00000227754	0	0	0	0	0	0	0	0	0
ENSG00000227755	0	0	0	0	0	0	0	0	0
ENSG00000227757	0	0	0	0	0	0	0	0	0
ENSG00000227758	0	0	0	0	0	0	0	0	0
ENSG00000227759	0	0	0	0	0	0	0	0	0
ENSG00000227760	0	0	0	0	0	0	0	0	0
ENSG00000227761	0	0	0	0	0	0	0	0	0
ENSG00000227762	0	0	0	0	0	0	0	0	0
ENSG00000227764	0	0	0	0	0	0	0	0	0
ENSG00000227765	0	0	0	0	0	0	0	0	0
ENSG00000227766	0	0	0	0	0	0	0	0	0
ENSG00000227769	0	0	0	0	0	0	0	0	0
ENSG00000227770	0	0	0	0	0	0	0	0	0
ENSG00000227772	0	0	0	0	0	0	0	0	0
ENSG00000227773	0	0	2.17027762955425	0	0	0	0	0	0
ENSG00000227775	0	0	1.22918379019002	1.94674563274989	4.30030697485482	0	0	4.08962721924269	0
ENSG00000227776	0	0	0	0	0	0	0	0	0
ENSG00000227777	0	0	0	0	0	0	0	0	0
ENSG00000227778	0	0	0	0	0	0	0	0	0
ENSG00000227779	0	0	0	0	0	0	0	0	0
ENSG00000227780	0	0	0	0	0	0	0	0	0
ENSG00000227781	0	0	0	0	0	0	0	0	0
ENSG00000227782	0	0	0	0	51.6853609437442	0	276.187910694387	0	0
ENSG00000227784	0	0	0	0	0	0	0	0	0
ENSG00000227785	0	0	0	0	0	0	0	0	0
ENSG00000227788	0	0	0	0	0	0	0	0	0
ENSG00000227789	0	0	0	0	0	0	0	0	0
ENSG00000227790	0	0	0	0	0	0	0	0	0
ENSG00000227791	0	0	0	0	0	0	0	0	0
ENSG00000227792	0	0	0	0	0	0	0	0	0
ENSG00000227794	0	0	0	0	0	0	0	0	0
ENSG00000227795	0	0	0	0	0	0	0	0	0
ENSG00000227799	0	0	1.35604515765733	6.01346196292113	0	0	0	0	0
ENSG00000227800	0	0	0	0	0	0	0	0	0
ENSG00000227801	0	0	0	0	0	0	0	0	0
ENSG00000227802	0	0	0	0	0	0	0	0	0
ENSG00000227803	0	0	0	0	0	0	0	0	0
ENSG00000227804	0	0	0	0	0	0	0	0	0
ENSG00000227805	0	0	0	0	0	0	0	0	0
ENSG00000227806	0	0	0	0	0	0	0	0	0
ENSG00000227809	0	0	0	0	0	0	0	0	0
ENSG00000227811	0	0	0	0	0	0	0	0	0
ENSG00000227813	0	0	3.96850766547064	0	0	0	0	0	0
ENSG00000227814	0	0	0	0	0	0	0	0	0
ENSG00000227815	0	0	0	0	0	0	0	0	0
ENSG00000227816	0	0	0	0	0	0	0	0	0
ENSG00000227817	0	0	0	0	0	0	0.539117523767239	0	0
ENSG00000227818	0	0	0	0	0	0	0	0	0
ENSG00000227821	0	0	0	0	0	0	0	0	0
ENSG00000227824	0	0	0	0	0	0	0	0	0
ENSG00000227825	0	0	0	0	0	0	0	0	0
ENSG00000227826	0	0	0	0	0	0	0	0	0
ENSG00000227827	0	0	0	0	0	0	0	0	0
ENSG00000227830	0	0	0	0	0	0	0	0	0
ENSG00000227832	0	0	0	0	0	0	0	0	0
ENSG00000227834	0	0	0	0	0	0	0	0	0
ENSG00000227835	0	0	0	0	0	0	0	0	0
ENSG00000227836	0	0	0	0	5.7824782271316	0	0	0	0
ENSG00000227837	0	0	0	0	0	0	0	0	0
ENSG00000227838	0	0	0	0	0	0	0	0	0
ENSG00000227839	0	0	0	0	0	0	0	0	0
ENSG00000227840	0	0	0	0	0	0	0	0	0
ENSG00000227841	0	0	0	0	0	0	0	0	0
ENSG00000227842	0	0	0	0	0	0	0	0	0
ENSG00000227843	0	0	0	0	0	0	0	0	0
ENSG00000227844	0	0	3.54560753742413	0	0.424079643075697	0	0	0	0
ENSG00000227845	0	0	0	0	0	0	0	0	0
ENSG00000227846	0	0	0	0	0	0	0	0	0
ENSG00000227847	0	0	0	0	0	0	0	0	0
ENSG00000227848	0	0	0	0	0	0	0	0	0
ENSG00000227850	129.161888846941	30.5365234736201	118.834757316037	95.8144939425434	98.8482528049108	115.609212641828	94.6929979523613	60.8270879224456	35.1383622965794
ENSG00000227851	0	0	0	0	0	0	0	0	0
ENSG00000227852	0	0	0	0	0	0	0	0	0
ENSG00000227853	0	0	0	0	0	0	0	0	0
ENSG00000227854	0	0	0	0	0	0	0	0	0
ENSG00000227855	0	0	0	0	0	0	0	0	0
ENSG00000227856	0	0	0	0	0	0	0	0	0
ENSG00000227857	0	0	0	0	0	0	0	0	0
ENSG00000227858	0	0	0	0	0	0	0	0	0
ENSG00000227859	0	0	0	0	0	0	0	0	0
ENSG00000227860	0	0	0	0	0	0	0	0	0
ENSG00000227861	0	0	0	0	0	0	0	0	0
ENSG00000227862	0	0	0	0	0	0	0	0	0
ENSG00000227863	0	0	0	0	0	0	0	0	0
ENSG00000227864	0	0	0	0	0	0	0	0	0
ENSG00000227867	0	0	0	0	0	0	0	0	0
ENSG00000227868	0	0	0	0	0	0	0	0	0
ENSG00000227869	0	0	0	0	0	0	0	0	0
ENSG00000227871	0	0	0	0	0	0	0	0	0
ENSG00000227873	0	0	0	0	0	0	0	0	0
ENSG00000227874	0	0	0	0	0	0	0	0	0
ENSG00000227875	0	0	0	0	0	0	0	0	0
ENSG00000227877	0	0	0	0	0	0	0	0	0
ENSG00000227878	0	0	0	0	0	0	0	0	0
ENSG00000227879	0	0	0	0	0	0	0	0	0
ENSG00000227880	0	0	0	0	0	0	0	0	0
ENSG00000227881	0	0	0	0	0	0	0	0	0
ENSG00000227882	0	0	0	0	0	0	0	0	0
ENSG00000227883	0	0	0	0	0	0	0	0	0
ENSG00000227884	0	0	0	0	0	0	0	0	0
ENSG00000227885	0	0	0	0	0	0	0	0	0
ENSG00000227886	0	0	0	0	0	0	0	0	0
ENSG00000227887	2.42937721969168	0	0	0	0	0	0	0	0
ENSG00000227888	0	0	0	0	0	0	0	0	0
ENSG00000227890	0	0	0	0	0	0	0	0	0
ENSG00000227892	0	0	0	0	0	0	0	0	0
ENSG00000227893	0	0	0	0	0	0	0	0	0
ENSG00000227895	0	0	0	0	0	0	0	0	0
ENSG00000227896	0	0	0	0	0	0	0	0	0
ENSG00000227899	0	0	0	0	0	0	0	0	0
ENSG00000227902	0	0	0	0	0	0	0	0	0
ENSG00000227905	0	0	0	0	0	0	0	0	0
ENSG00000227906	0	0	0	0	0	0	0	0	0
ENSG00000227907	0	0	0	0	0	0	0	0	0
ENSG00000227908	0	0	0	0	0	0	0	0	0
ENSG00000227910	0	0	0	0	0	0	0	0	0
ENSG00000227911	0	0	0	0	0	0	0	0	0
ENSG00000227912	0	0	0	0	0	0	0	0	0
ENSG00000227913	0	0	0	0	0	0	0	0	0
ENSG00000227914	0	0	0	0	0	0	0	0	0
ENSG00000227915	0	0	0	0	0	0	0	0	0
ENSG00000227917	0	0	0	0	0	0	0	0	0
ENSG00000227919	0	0	0	0	0	0	0	0	0
ENSG00000227920	0	0	0	0	0	0	0	0	0
ENSG00000227921	0	0	0	0	0	0	0	0	0
ENSG00000227922	0	0	0	0	0	0	0	0	0
ENSG00000227923	0	0	0	0	0	0	0	0	0
ENSG00000227924	0	0	0	0	0.731396617128456	0	0	0.695564184361871	0
ENSG00000227925	0	0	0	0	0	0	0	0	0
ENSG00000227927	0	0	0	0	0	0	0	0	0
ENSG00000227929	0	0	0	0	0	0	0	0	0
ENSG00000227930	0	0	0	0	0	0	0	0	0
ENSG00000227932	0	0	0	0	0	0	0	0	0
ENSG00000227933	0	0	0	0	0	0	0	0	0
ENSG00000227934	44.7717686560981	32.6149255948612	27.1493020046159	36.5485354605064	43.837845407783	27.670118208964	35.3239586602395	22.5821649593087	34.9543918133513
ENSG00000227935	0	0	0	0	0	0	0	0	0
ENSG00000227936	0	0	0	0	0	0	0	0	0
ENSG00000227937	0	0	0	0	0	0	0	0	0
ENSG00000227938	0	0	0	0	0	0	0	0	0
ENSG00000227939	38.6519368120522	39.2938805795211	54.9587179607155	62.4654520537422	53.940956496152	46.9520849346932	44.2766511622637	40.5421987059601	47.3184928682117
ENSG00000227940	0	0	0	0	0	0	0	0	0
ENSG00000227941	0	0	0	0	0	0	0	0	0
ENSG00000227942	0	0	0	0	0	0	0	0	0
ENSG00000227945	0	0	0	0	0	0	0	0	0
ENSG00000227946	0	0	1.5758255721885	0	0	0	0	0	0
ENSG00000227947	0	0	0	0	0	0	0	0	0
ENSG00000227948	0	0	0	0	0	0	0	0	0
ENSG00000227949	0	0	0	0	0	0	0	0	0
ENSG00000227950	11.2125102447309	0	0	0	0	0	0	0	29.4867375915352
ENSG00000227952	0	0	0	0	0	0	0	0	0
ENSG00000227953	0	0	0	0	0	0	0	0	0
ENSG00000227954	0	0	0	0	0	0	0	0	0
ENSG00000227956	0	0	0	0	0	0	0	0	0
ENSG00000227958	0	0	0	0	0	0	0	0	0
ENSG00000227959	0	0	0	0	0	0	0	0	0
ENSG00000227960	0	0	0	0	0	0	0	0	0
ENSG00000227961	0	0	0	0	0	0	0	0	0
ENSG00000227962	0	0	0	0	0	0	0	0	0
ENSG00000227963	0	0	0	0.943623620378498	0	0	0	0.381214993420849	0
ENSG00000227964	0	0	0	0	0	0	0	0	0
ENSG00000227965	0	0	0	0	0	0	0	0	0
ENSG00000227966	0	0	0	0	0	0	0	0	0
ENSG00000227968	0	0	0	0	0	0	0	0	1.05520607497236
ENSG00000227969	0	0	0	0	0	0	0	0	0
ENSG00000227970	0	0	0	0	0	0	0	0	0
ENSG00000227971	0	0	0	0	0	0	0	0	0
ENSG00000227972	0	0	0	0	0.46188374188474	0	0	0	0
ENSG00000227973	26.3182532133266	0	49.1052716181973	59.1063436658547	42.2880225903362	7.50709172998882	59.1831237202258	50.2703205970625	50.5779457299249
ENSG00000227974	0	0	0	0	0	0	0	0	0
ENSG00000227979	0	0	0	0	0	0	0	0	0
ENSG00000227981	0	0	0	0	0	0	0	0	0
ENSG00000227982	0	0	0	0	0	0	0	0	0
ENSG00000227983	0	0	0	0	0	0	0	0	0
ENSG00000227986	0	0	0	0	0	0	0	0	0
ENSG00000227987	0	0	0	0	0	0	0	0	0
ENSG00000227988	0	0	0	0	0	0	0	0	0
ENSG00000227989	0	0	0	0	0	0	0	0	0
ENSG00000227992	0	0	0	0	0	0	0	0	0
ENSG00000227993	0	0	0	0	0	0	0	0	0
ENSG00000227994	0	0	0	0	0	0	0	0	0
ENSG00000227995	0	0	0	0	0	0	0	0	0
ENSG00000227997	0	0	0	0	0	0	0	0	0
ENSG00000227999	0	0	0	0	0	0	0	0	0
ENSG00000228000	0	0	0	6.58770393798999	0	0	0	0	0
ENSG00000228001	0	0	0	0	0	0	0	0	0
ENSG00000228002	6.77635128249501	8.21984442007719	5.37348323364278	6.80829350418407	4.76358902066043	12.8860352192266	11.7750558247003	4.53021224626324	8.56754607361332
ENSG00000228004	0	0	0	0	0	0	0	0	0
ENSG00000228005	0	0	0	0	0	0	0	0	0
ENSG00000228007	0	0	3.02892329607572	0	9.78157531879271	0	0	0	0
ENSG00000228008	0	0	0	0	0	0	0	0	0
ENSG00000228010	0	0	0	0	0	0	0	0	0
ENSG00000228012	0	0	0	0	0	0	0	0	0
ENSG00000228013	0	0	0	0	0	0	0	0	0
ENSG00000228014	0	0	0	0	0	0	0	0	0
ENSG00000228015	0	0	0	0	0	0	0	0	0
ENSG00000228016	0	0	0	0	0	0	0	0	0
ENSG00000228019	0	0	2.57218089428652	0	0	0	0	0	0
ENSG00000228020	0	0	0	0	0	0	0	0	0
ENSG00000228021	0	0	0	0	0	0	0	0	0
ENSG00000228022	0	0	0	0	0	0	0	0	0
ENSG00000228024	0	0	0	0	0	0	0	0	0
ENSG00000228025	0	0	0	0	0	0	0	0	0
ENSG00000228027	0	0	0	0	0	0	0	0	0
ENSG00000228028	0	0	0	0	0	0	0	0	0
ENSG00000228029	0	0	0	0	0	0	0	0	0
ENSG00000228030	0	0	0	0	0	0	0	0	0
ENSG00000228031	0	0	0	0	0	0	0	0	0
ENSG00000228032	0	0	0	0	0	0	0	0	0
ENSG00000228033	0	0	0	0	0	0	0	0	0
ENSG00000228034	0	0	0	0	0	0	0	0	0
ENSG00000228035	0	0	0	0	0	0	0	0	0
ENSG00000228036	0	0	0	0	0	0	0	0	0
ENSG00000228037	0	0	0	3.93578478084386	6.68772242243335	0	0	0	0
ENSG00000228038	0	0	0	0	0	0	0	0	0
ENSG00000228039	0	0	0	0	0	0	0	0	0
ENSG00000228040	0	0	0	0	0	0	0	0	0
ENSG00000228041	0	0	0	0	0	0	0	0	0
ENSG00000228042	0	0	0	0	0	0	0	0	0
ENSG00000228043	0	0	0	0	0	0	0	0	0
ENSG00000228044	0	0	0	0	0	0	0	0	0
ENSG00000228045	0	0	0	0	0	0	0	0	0
ENSG00000228046	0	0	0	0	0	0	0	0	0
ENSG00000228048	0	0	0	0	0	0	0	0	0
ENSG00000228049	0	0	0	0	0	0	0	0	0
ENSG00000228050	0	0	0	0	0.75842649210929	0	0	0	0
ENSG00000228051	0.419955202984943	0	0	0	0.5482601147778	0	0	0	0
ENSG00000228053	0	6.89946555470914	4.06813547297199	2.57719798410906	0	0	0	0	2.20533654581042
ENSG00000228054	0	0	0	0	12.783249576926	0	0	0	0
ENSG00000228055	0	0	0	0	0	0	0	0	0
ENSG00000228056	0	0	0	0	0	0	0	0	0
ENSG00000228057	13.3828172754081	0	9.27457276350053	9.79253288079594	8.31978186892544	7.08936802482252	33.0258766705871	5.53852657770498	0
ENSG00000228058	0	0	0	0	0	0	0	0	0
ENSG00000228060	0	205.498056334271	0	0	0	0	0	0	0
ENSG00000228061	0	0	0	0	0	0	0	0	0
ENSG00000228063	0	0	0	0	0	0	0	0	0
ENSG00000228064	0	0	0	0	0	0	0	0	0
ENSG00000228065	0	0	0	0	0	0	0	0	0
ENSG00000228067	0	0	0	0	0	0	0	0	0
ENSG00000228069	0	0	0	0	0	0	0	0	0
ENSG00000228071	5.76758620502342	0	3.49742582028887	4.43129725325226	3.76485093205331	5.34677756308557	3.8320008164175	1.79020206442776	3.7919096003503
ENSG00000228072	0	0	0	0	0	0	0	0	0
ENSG00000228073	0	0	0	0	0	0	0	0	0
ENSG00000228074	0	0	0	0	0	0	0	0	0
ENSG00000228075	0	0	0	0	0	0	0	0	0
ENSG00000228076	0	0	49.6596859751769	23.1809259538411	8.440552896055	0	0	0	0
ENSG00000228078	0	0	0	0	0	0	0	0	0
ENSG00000228079	0	0	0	0	0	10.5605979576397	0	0	0
ENSG00000228080	0	0	0	0	0	0	0	0	0
ENSG00000228081	2.21462564226038	0	5.37173689525031	3.4030404320556	0	0	0	0	34.9442276982558
ENSG00000228082	0	0	0	0	0	0	0	0	0
ENSG00000228083	0	0	0	0	0	0	0	0	0
ENSG00000228084	0	0	0	0	3.19581239423151	0	0	0	0
ENSG00000228085	0	0	0	0	0	0	0	0	0
ENSG00000228086	0	0	0	6.24273971150741	1.76795364714666	0	0	0	0
ENSG00000228089	5.59321731975528	0	2.26112646055885	2.86488520093983	0	2.30450257757796	2.47743308596294	4.6295458038225	2.45151364859856
ENSG00000228090	0	0	0	0	0	0	0	0	0
ENSG00000228092	0	0	0	0	0	0	0	0	0
ENSG00000228095	0	0	0	0	0	0	0	0	0
ENSG00000228097	0	0	11.609365707944	0	7.81066088888672	0	0	0	0
ENSG00000228098	0	0	0	0	0	0	0	0	0
ENSG00000228099	0	0	0	0	0	0	0	0	0
ENSG00000228100	0	0	0	0	0	0	0	0	0
ENSG00000228102	0	0	0	0	0	0	0	0	0
ENSG00000228104	0	0	0	0	0	0	0	0	0
ENSG00000228105	0	0	0	0	0	0	0	0	0
ENSG00000228106	0	0	0.274811864906813	0	0	0	0	1.40665962100316	0
ENSG00000228107	0	0	4.89404888275322	0	19.3169700507031	0	0	0	0
ENSG00000228108	0	0	0	0	0	0	0	0	0
ENSG00000228109	0	0	0	0	0	0	0	0	0
ENSG00000228110	19.9480133506627	7.39283688668677	11.769414125572	17.3973862572204	11.2616388337412	13.3279906974919	13.6117204521299	14.0567581064281	13.4693117074985
ENSG00000228111	0	0	0	0	0	0	0	0	0
ENSG00000228112	0	0	0	0	0	0	0	0	0
ENSG00000228113	0	0	0	0.871011527035679	0.246671826328263	0	0	0	0
ENSG00000228115	0	0	0	0	0	0	0	0	0
ENSG00000228116	0	0	0	0	0	0	0	0	0
ENSG00000228118	0	0	0	0	0	0	0	0	0
ENSG00000228120	0	0	0	0	0	0	0	0	0
ENSG00000228121	0	0	0	0	0	0	0	0	0
ENSG00000228122	0	0	0	0	0	0	0	0	0
ENSG00000228123	0	0	0	0	0	0	0	0	0
ENSG00000228124	0	0	0	0	0	0	0	0	0
ENSG00000228125	0	1.928622535176	0	0	0	0	0	3.49246437832224	0
ENSG00000228126	0	0	0	0	0	0	0	0	0
ENSG00000228127	0	0	0	0	0	0	0	0	0
ENSG00000228128	0	0	0	0	0	0	0	0	0
ENSG00000228130	0	0	0	0	0	0	0	0	0
ENSG00000228131	0	0	0	0	0	0	0	0	0
ENSG00000228132	0	0	0	0	0	0	0	0	0
ENSG00000228133	0	0	0	0	0	0	0	0	0
ENSG00000228134	0	0	0	0	0	0	0	0	0
ENSG00000228135	0	0	0	0	0	0	0	0	0
ENSG00000228136	0	0	0	0	0	0	0	0	0
ENSG00000228137	0	0	2.49303686677002	0	0	22.8677563467352	0	0	0
ENSG00000228139	0	0	0	0	0	0	0	0	0
ENSG00000228140	0	0	0.563316557381406	0	0	0	0	0	0
ENSG00000228141	0	0	0	0	0	0	0	0	0
ENSG00000228142	0	0	0	0	0	0	0	0	0
ENSG00000228143	0	0	0	0	0	0	0	0	0
ENSG00000228144	0	0	0	0	0	0	0	0	0
ENSG00000228146	0	0	0	0	0	0	0	0	0
ENSG00000228147	0	0	0	0	0	0	0	0	0
ENSG00000228149	0	0	0	0	0.864268009174913	0	0	0	0
ENSG00000228150	0	0	4.41947444563775	0	0	0	0	29.4081375492816	0
ENSG00000228151	0	0	0	0	0	0	0	0	0
ENSG00000228153	0	0	0	0	0	0	0	0	0
ENSG00000228154	0	0	0	0	0	0	0	0	0
ENSG00000228155	0	0	0	0	0	0	0	0	0
ENSG00000228156	0	0	0	0	0	0	0	0	0
ENSG00000228157	0	0	0	0	0	0	0	0	0
ENSG00000228158	0	0	0	0	0	0	0	0	0
ENSG00000228159	0	0	0	0	0	0	0	0	0
ENSG00000228160	0	0	0	0	0	0	0	0	0
ENSG00000228161	0	0	0	0	0	0	0	0	0
ENSG00000228162	0	0	0	0	0	0	0	0	0
ENSG00000228163	0	0	0	0	0	0	0	0	0
ENSG00000228164	0	0	0	0	0	0	0	0	0
ENSG00000228165	0	0	0	0	0	0	0	0	0
ENSG00000228166	0	0	0	0	0	0	0	0	0
ENSG00000228167	0	0	0	0	0	0	0	0	0
ENSG00000228168	0	0	0	0	0	0	0	0	0
ENSG00000228169	0	0	0	2.50386308212221	0	0	0	0	2.1425830668646
ENSG00000228170	0	0	0	0	0	0	0	0	0
ENSG00000228171	0	0	0	0	0	0	0	0	0
ENSG00000228172	0	0	0	0	0	0	0	0	0
ENSG00000228173	0	0	0	0	0	0	0	0	0
ENSG00000228174	0	0	0	0	0	0	0	0	0
ENSG00000228175	0	0	7.12296247648576	4.51245654360487	0	0	0	0	0
ENSG00000228176	0	0	0	0	0	0	0	0	0
ENSG00000228177	0	0	0	0	0	0	0	0	0
ENSG00000228179	0	0	0	0	0	0	0	0	0
ENSG00000228181	0	0	0	0	0	0	0	0	0
ENSG00000228182	0	0	0	0	0	0	0	0	0
ENSG00000228184	0	0	0	0	0	0	0	0	0
ENSG00000228186	0	0	0	0	0	0	0	0	0
ENSG00000228187	14.0401835814055	13.4767143876572	1.70277474262751	6.4723325905646	1.83297470947604	13.8835181556361	1.86566764792306	10.4590439350806	1.84614863204445
ENSG00000228189	0	0	0	0	0	0	0	0	0
ENSG00000228190	0	0	0	0	0	0	0	0	0
ENSG00000228191	0	0	0	0	0	0	0	0	0
ENSG00000228192	0	0	2.101100762918	0.665532488602987	0	0	0	0	0
ENSG00000228193	0	0	0	0	0	0	0	0	0
ENSG00000228194	0	0	0	0	0	0	0	0	0
ENSG00000228195	0	0	0	0	0	0	0	0	0
ENSG00000228196	10.4698906296414	22.5605658499133	26.3024691820605	25.2815429112788	22.4556500555493	12.0169490752433	33.7873803328155	38.0685133028874	18.6836441315767
ENSG00000228197	0	0	0	0	0	0	0	0	0
ENSG00000228198	0	0	0	0	0	0	0	0	0
ENSG00000228199	0	0	0	0	0	0	0	0	0
ENSG00000228201	0	0	0	0	0	0	0	0	0
ENSG00000228202	0	0	0	0	0	0	0	0	0
ENSG00000228203	0	0	0	0	0	0	0	0	0
ENSG00000228204	0	0	0	0	0	0	0	0	0
ENSG00000228205	112.806737291421	166.699382241237	167.360425728249	183.438755967281	174.438093185137	132.666309588983	144.076948728746	140.056409597881	154.090359251393
ENSG00000228206	0	0	0	0	0	0	0	0	0
ENSG00000228207	0	0	0	0	0	0	0	0	0
ENSG00000228208	0	0	0	0	0	0	0	0	0
ENSG00000228209	0	0	0	0	0	0	0	0	0
ENSG00000228210	0	0	0	0	0	0	0	0	0
ENSG00000228211	0	0	0	0	0	0	0	0	0
ENSG00000228212	0	0	2.89945639574644	1.63273775534013	0	0	0	0	1.7464394779612
ENSG00000228213	0	0	0	0	0	0	0	0	0
ENSG00000228214	0	0	0	0	0	0	0	0	0
ENSG00000228215	0	0	0	0	0	0	0	0	0
ENSG00000228216	0	0	0	0	0	0	0	0	0
ENSG00000228217	49.6287060594159	26.1741629773886	37.0394048777259	38.1302577934611	39.8715641566027	23.5937168656792	27.9006154681065	42.657957763793	0
ENSG00000228218	3.03672152461461	1.04101784569159	4.60361921420599	4.66629028940958	24.7781382365251	1.87677293249721	3.02640973569337	4.71284255597461	1.99649785776019
ENSG00000228219	0	0	0	0	0	0	0	0	0
ENSG00000228220	0	0	0	0	0	0	0	0	0
